"(0.1, 0, 10, 2)","(0.1, 0, 10, 5)","(0.1, 0, 20, 2)","(0.1, 0, 20, 5)","(1, 0, 10, 2)","(1, 0, 10, 5)","(1, 0, 20, 2)","(1, 0, 20, 5)"
0.07878192291168327,0.07878192291168327,0.07878327967081758,0.07878327967081758,0.07878536325785902,0.07878536325785902,0.07878536584805715,0.07878536584805715
0.0948404602930482,0.0948404602930482,0.09484046317640997,0.09484046317640997,0.0948299975354282,0.0948299975354282,0.0948300016476087,0.0948300016476087
0.10265122072466205,0.10265122072466205,0.10264808419835485,0.10264808419835485,0.10265456806934137,0.10265456806934137,0.1026545666495375,0.1026545666495375
0.010369685135189237,0.010369685135189237,0.010369084620052867,0.010369084620052867,0.010371442191616771,0.010371442191616771,0.01037144221274118,0.01037144221274118
0.014666194474681956,0.014666194474681956,0.014666181023840444,0.014666181023840444,0.01466539241789889,0.01466539241789889,0.014665390487381977,0.014665390487381977
0.023984305969871226,0.023984305969871226,0.02398842752934453,0.02398842752934453,0.02398639452167431,0.02398639452167431,0.023986394730283606,0.023986394730283606
0.009375938452666828,0.009375938452666828,0.009375936171594467,0.009375936171594467,0.009375788800504789,0.009375788800504789,0.009375788987701649,0.009375788987701649
0.004702178237877154,0.004702178237877154,0.004702178208765266,0.004702178208765266,0.004702357712594669,0.004702357712594669,0.004702357188616558,0.004702357188616558
0.018614652857974458,0.018614652857974458,0.018606114848178947,0.018606114848178947,0.01860983197381271,0.01860983197381271,0.018609830090135605,0.018609830090135605
0.06454712286124067,0.06454712286124067,0.06454622214480253,0.06454622214480253,0.06453785379936353,0.06453785379936353,0.06453785759102687,0.06453785759102687
0.016857420164597445,0.016857420164597445,0.016859438539898058,0.016859438539898058,0.01685759948085721,0.01685759948085721,0.01685759942913541,0.01685759942913541
0.0651081208658288,0.0651081208658288,0.0651101635871555,0.0651101635871555,0.06510955795239919,0.06510955795239919,0.06510955831677052,0.06510955831677052
0.030972754578092936,0.030972754578092936,0.03097263887728663,0.03097263887728663,0.0309727754392299,0.0309727754392299,0.0309727777477728,0.0309727777477728
0.008921695453190423,0.008921695453190423,0.008921650490649517,0.008921650490649517,0.008918672830677746,0.008918672830677746,0.008918673043548332,0.008918673043548332
0.021377866666057805,0.021377866666057805,0.021374109101206903,0.021374109101206903,0.021382340092531173,0.021382340092531173,0.02138233974201753,0.02138233974201753
0.008130918880433486,0.008130918880433486,0.008131202287320685,0.008131202287320685,0.008131934492124014,0.008131934492124014,0.008131934431741046,0.008131934431741046
0.017485668316899128,0.017485668316899128,0.01748277705117107,0.01748277705117107,0.017483936980348763,0.017483936980348763,0.017483936643524167,0.017483936643524167
0.02808614063097818,0.02808614063097818,0.028090422457672983,0.028090422457672983,0.028088135503612402,0.028088135503612402,0.028088137665547314,0.028088137665547314
0.016452751770811323,0.016452751770811323,0.016452712155329643,0.016452712155329643,0.016449946931571962,0.016449946931571962,0.01644994730589958,0.01644994730589958
0.026487382850785456,0.026487382850785456,0.026487279305127925,0.026487279305127925,0.02648419300133884,0.02648419300133884,0.026484196744386516,0.026484196744386516
0.005311034795841011,0.005311034795841011,0.005311005594046643,0.005311005594046643,0.005310802242302741,0.005310802242302741,0.005310802303330572,0.005310802303330572
0.028969128608651033,0.028969128608651033,0.028968792053013833,0.028968792053013833,0.02896511706044287,0.02896511706044287,0.028965117185437414,0.028965117185437414
0.0033751090667234938,0.0033751090667234938,0.003375111348713187,0.003375111348713187,0.003374697600842365,0.003374697600842365,0.0033746977331420625,0.0033746977331420625
0.038748191159801645,0.038748191159801645,0.03874794346018858,0.03874794346018858,0.038742339241645087,0.038742339241645087,0.03874234165514736,0.03874234165514736
0.013032324835105318,0.013032324835105318,0.013032324763594604,0.013032324763594604,0.01303230244868007,0.01303230244868007,0.01303230246674185,0.01303230246674185
0.004785997149084801,0.004785997149084801,0.004784787473653434,0.004784787473653434,0.004785775595709521,0.004785775595709521,0.004785774966495999,0.004785774966495999
0.05125894453586035,0.05125894453586035,0.05126050267945959,0.05126050267945959,0.05126122291038887,0.05126122291038887,0.05126122252934174,0.05126122252934174
0.005482177705145352,0.005482177705145352,0.005482124687441331,0.005482124687441331,0.005480448692825932,0.005480448692825932,0.005480448251196392,0.005480448251196392
0.00796564453884543,0.00796564453884543,0.007965232098338314,0.007965232098338314,0.007964080479582771,0.007964080479582771,0.007964080146136004,0.007964080146136004
0.014729411304371396,0.014729411304371396,0.01472896667678217,0.01472896667678217,0.014727823303755305,0.014727823303755305,0.014727823065282787,0.014727823065282787
0.01827602134250698,0.01827602134250698,0.018275719707821145,0.018275719707821145,0.01827863420537758,0.01827863420537758,0.018278632423990224,0.018278632423990224
0.02606805254587986,0.02606805254587986,0.026067822844418363,0.026067822844418363,0.026068352798831174,0.026068352798831174,0.026068352825642627,0.026068352825642627
0.011643344970256526,0.011643344970256526,0.011642704320504675,0.011642704320504675,0.011642387771105725,0.011642387771105725,0.011642386281102111,0.011642386281102111
0.008353761136220501,0.008353761136220501,0.008354691310910427,0.008354691310910427,0.008353835308504308,0.008353835308504308,0.0083538339933154,0.0083538339933154
0.020749148208037214,0.020749148208037214,0.020749146010259737,0.020749146010259737,0.02074880489684081,0.02074880489684081,0.02074880667250625,0.02074880667250625
0.011594382790042185,0.011594382790042185,0.011594553574109856,0.011594553574109856,0.011594557090433088,0.011594557090433088,0.011594557135415337,0.011594557135415337
0.04021725197062874,0.04021725197062874,0.040217246955482254,0.040217246955482254,0.04021778767864731,0.04021778767864731,0.0402177875828223,0.0402177875828223
0.022724363146341197,0.022724363146341197,0.022724327176010157,0.022724327176010157,0.022719826449511482,0.022719826449511482,0.02271982839903251,0.02271982839903251
0.01106447165882117,0.01106447165882117,0.01106448054985657,0.01106448054985657,0.011064326734997909,0.011064326734997909,0.01106432515288456,0.01106432515288456
0.025779112845308098,0.025779112845308098,0.025779116914742346,0.025779116914742346,0.02577783779613008,0.02577783779613008,0.0257778392195013,0.0257778392195013
0.04830852295872034,0.04830852295872034,0.048313874515209916,0.048313874515209916,0.04830855746632617,0.04830855746632617,0.04830855987260896,0.04830855987260896
0.02001512617148454,0.02001512617148454,0.02001503821811497,0.02001503821811497,0.02001555890440128,0.02001555890440128,0.020015557541260567,0.020015557541260567
0.022207329296067446,0.022207329296067446,0.022206979072388746,0.022206979072388746,0.022209145256416596,0.022209145256416596,0.02220914476369186,0.02220914476369186
0.013012569696517451,0.013012569696517451,0.013012569659786921,0.013012569659786921,0.013014491905442183,0.013014491905442183,0.013014491865214632,0.013014491865214632
0.032907769763151094,0.032907769763151094,0.032907753165591115,0.032907753165591115,0.03290076552715307,0.03290076552715307,0.03290076430721011,0.03290076430721011
0.013644565434000876,0.013644565434000876,0.013644584179026831,0.013644584179026831,0.013647133922858781,0.013647133922858781,0.013647134001180694,0.013647134001180694
0.013544789519863406,0.013544789519863406,0.013543207883582436,0.013543207883582436,0.013543370072129296,0.013543370072129296,0.013543369071017134,0.013543369071017134
0.01437439631362536,0.01437439631362536,0.014374245173627509,0.014374245173627509,0.014374997041012737,0.014374997041012737,0.014374995781359695,0.014374995781359695
0.04913812857151223,0.04913812857151223,0.049138133784288135,0.049138133784288135,0.04914129157565775,0.04914129157565775,0.049141293369824895,0.049141293369824895
0.013606464781920215,0.013606464781920215,0.013606466554538626,0.013606466554538626,0.013604986908931976,0.013604986908931976,0.013604986900809158,0.013604986900809158
0.018071554845141776,0.018071554845141776,0.018071554809731213,0.018071554809731213,0.018074885624564305,0.018074885624564305,0.01807488439605621,0.01807488439605621
0.015804800857767424,0.015804800857767424,0.015804799558769896,0.015804799558769896,0.015805981309256558,0.015805981309256558,0.015805980384382842,0.015805980384382842
0.020530352703722134,0.020530352703722134,0.020530352259821295,0.020530352259821295,0.020533437181741512,0.020533437181741512,0.020533435836292028,0.020533435836292028
0.023320574282960038,0.023320574282960038,0.023320594310543587,0.023320594310543587,0.02332300941256901,0.02332300941256901,0.023323009658676994,0.023323009658676994
0.061964961080162334,0.061964961080162334,0.06198357721366832,0.06198357721366832,0.06196632184225085,0.06196632184225085,0.061966326832406236,0.061966326832406236
0.02983759357140932,0.02983759357140932,0.029837593430581334,0.029837593430581334,0.029835894612878583,0.029835894612878583,0.029835893355896034,0.029835893355896034
0.06718680564105041,0.06718680564105041,0.06718681529054422,0.06718681529054422,0.06717485869705324,0.06717485869705324,0.06717485820186148,0.06717485820186148
0.034539337877544686,0.034539337877544686,0.03453933785421489,0.03453933785421489,0.03453985691725881,0.03453985691725881,0.03453985537876685,0.03453985537876685
0.02335916022037426,0.02335916022037426,0.023359157522007026,0.023359157522007026,0.023357799440900082,0.023357799440900082,0.023357799305555333,0.023357799305555333
0.01952020495170867,0.01952020495170867,0.01952020553637281,0.01952020553637281,0.01951836174976632,0.01951836174976632,0.019518360433386468,0.019518360433386468
0.0427797342889113,0.0427797342889113,0.04277973285645004,0.04277973285645004,0.04278055636354844,0.04278055636354844,0.042780556455953085,0.042780556455953085
0.016296822708060873,0.016296822708060873,0.01629682235812554,0.01629682235812554,0.016293275187692483,0.016293275187692483,0.016293276645683846,0.016293276645683846
0.014601413880321447,0.014601413880321447,0.014601413825495207,0.014601413825495207,0.01460294212516699,0.01460294212516699,0.014602942102989236,0.014602942102989236
0.016431117032425217,0.016431117032425217,0.01643111643685125,0.01643111643685125,0.016431205008044892,0.016431205008044892,0.016431205033899336,0.016431205033899336
0.022929880292478024,0.022929880292478024,0.02292987750556914,0.02292987750556914,0.022929811841155962,0.022929811841155962,0.02292981179349238,0.02292981179349238
0.04308820110083389,0.04308820110083389,0.04308819858141393,0.04308819858141393,0.04308972423339553,0.04308972423339553,0.0430897247073417,0.0430897247073417
0.02321048643423505,0.02321048643423505,0.02321046282554155,0.02321046282554155,0.023211554053664377,0.023211554053664377,0.023211553959273837,0.023211553959273837
0.07590890863224242,0.07590890863224242,0.07590890892257675,0.07590890892257675,0.07590063038652779,0.07590063038652779,0.07590063402563547,0.07590063402563547
0.011066990561622997,0.011066990561622997,0.011066990572920155,0.011066990572920155,0.011066614602823993,0.011066614602823993,0.011066614734763081,0.011066614734763081
0.010481715175017817,0.010481715175017817,0.01048171520662636,0.01048171520662636,0.010483575661210802,0.010483575661210802,0.010483573608076363,0.010483573608076363
0.022239440103309707,0.022239440103309707,0.02223944013331881,0.02223944013331881,0.022242810233948584,0.022242810233948584,0.02224281023217807,0.02224281023217807
0.02575479224738707,0.02575479224738707,0.02575479043992814,0.02575479043992814,0.0257587381677991,0.0257587381677991,0.0257587381678582,0.0257587381678582
0.015130588299818393,0.015130588299818393,0.015130588265688636,0.015130588265688636,0.015133346947124766,0.015133346947124766,0.015133346859312044,0.015133346859312044
0.022270005913865593,0.022270005913865593,0.022270005126260636,0.022270005126260636,0.022266040566668827,0.022266040566668827,0.022266038877244487,0.022266038877244487
0.008291045301385185,0.008291045301385185,0.008291045208490224,0.008291045208490224,0.008291114843994765,0.008291114843994765,0.008291114669741587,0.008291114669741587
0.0399863748629321,0.0399863748629321,0.0399863753579996,0.0399863753579996,0.039987842479926684,0.039987842479926684,0.039987841894050226,0.039987841894050226
0.019091267742331466,0.019091267742331466,0.019091267833966318,0.019091267833966318,0.01909180505400728,0.01909180505400728,0.01909180505816994,0.01909180505816994
0.022684535178228733,0.022684535178228733,0.022684536771364967,0.022684536771364967,0.022688959001878256,0.022688959001878256,0.02268896051944973,0.02268896051944973
0.01330116807211748,0.01330116807211748,0.013301165873614422,0.013301165873614422,0.013302512367188853,0.013302512367188853,0.013302511542079079,0.013302511542079079
0.16466470764023253,0.16466470764023253,0.16466470320064794,0.16466470320064794,0.16467607799229086,0.16467607799229086,0.16467607345394863,0.16467607345394863
0.06059776565420986,0.06059776565420986,0.06059776693224225,0.06059776693224225,0.06060947473647319,0.06060947473647319,0.060609474464366146,0.060609474464366146
0.01746466328814776,0.01746466328814776,0.017464662097366718,0.017464662097366718,0.01746536413511642,0.01746536413511642,0.01746536412870211,0.01746536412870211
0.014922748425082823,0.014922748425082823,0.014922748175377776,0.014922748175377776,0.014919691197777736,0.014919691197777736,0.014919690910343392,0.014919690910343392
0.10277746449986012,0.10277746449986012,0.10277745921231751,0.10277745921231751,0.10277910375166195,0.10277910375166195,0.10277910570422773,0.10277910570422773
0.17503257934641037,0.17503257934641037,0.1750328584150079,0.1750328584150079,0.1750270182173267,0.1750270182173267,0.1750269813209501,0.1750269813209501
0.04802554125621299,0.04802554125621299,0.048025237540778115,0.048025237540778115,0.04802447630293968,0.04802447630293968,0.04802447254011421,0.04802447254011421
0.04910560281801283,0.04910560281801283,0.04910560283083268,0.04910560283083268,0.04909607786820793,0.04909607786820793,0.049096078083285366,0.049096078083285366
0.014646101884354917,0.014646101884354917,0.014645661873707328,0.014645661873707328,0.01464459857137109,0.01464459857137109,0.014644598722843362,0.014644598722843362
0.04902175266741001,0.04902175266741001,0.04902175545651155,0.04902175545651155,0.04901363779482013,0.04901363779482013,0.049013637825386425,0.049013637825386425
0.04330758386203112,0.04330758386203112,0.04330758497226873,0.04330758497226873,0.043306156740585376,0.043306156740585376,0.04330615777163798,0.04330615777163798
0.018992349665871253,0.018992349665871253,0.018992349623518093,0.018992349623518093,0.01899736271412231,0.01899736271412231,0.018997362734545418,0.018997362734545418
0.018562525989831425,0.018562525989831425,0.018562526017760636,0.018562526017760636,0.018559220720900053,0.018559220720900053,0.01855922066571936,0.01855922066571936
0.04015848712035245,0.04015848712035245,0.04015848722363612,0.04015848722363612,0.04015988385109575,0.04015988385109575,0.040159885400148664,0.040159885400148664
0.002435040714826978,0.002435040714826978,0.002435041247509671,0.002435041247509671,0.002434810270433401,0.002434810270433401,0.0024348102415190313,0.0024348102415190313
0.003680415307843988,0.003680415307843988,0.0036806293579136873,0.0036806293579136873,0.0036795518906297038,0.0036795518906297038,0.0036795526080575396,0.0036795526080575396
0.004057273016018885,0.004057273016018885,0.004056767763424997,0.004056767763424997,0.0040577410927762235,0.0040577410927762235,0.004057741042799975,0.004057741042799975
0.0028870654264022857,0.0028870654264022857,0.0028870651562848426,0.0028870651562848426,0.0028872419542042053,0.0028872419542042053,0.0028872422384197184,0.0028872422384197184
0.019432949379956318,0.019432949379956318,0.0194334233183948,0.0194334233183948,0.019432286809159288,0.019432286809159288,0.019432288538725574,0.019432288538725574
0.0759060708137055,0.0759060708137055,0.07590607090395138,0.07590607090395138,0.0758986775677797,0.0758986775677797,0.0758986812423222,0.0758986812423222
0.00660087609227129,0.00660087609227129,0.006600876115825133,0.006600876115825133,0.006602922731639174,0.006602922731639174,0.006602922698021197,0.006602922698021197
0.0042007363974620555,0.0042007363974620555,0.00420073645415218,0.00420073645415218,0.004201715253072401,0.004201715253072401,0.0042017149904929035,0.0042017149904929035
0.06622023464017997,0.06622023464017997,0.06622023467332384,0.06622023467332384,0.06621177467346352,0.06621177467346352,0.0662117751005442,0.0662117751005442
0.0066394013894247135,0.0066394013894247135,0.006639401327993985,0.006639401327993985,0.006641299004287962,0.006641299004287962,0.006641298132039057,0.006641298132039057
0.03332060367495008,0.03332060367495008,0.033320603612636196,0.033320603612636196,0.03331761953432029,0.03331761953432029,0.03331762071350635,0.03331762071350635
0.011114849354672114,0.011114849354672114,0.011114849056757047,0.011114849056757047,0.011114960703034216,0.011114960703034216,0.011114960909158122,0.011114960909158122
0.01079341388620112,0.01079341388620112,0.010793412624724497,0.010793412624724497,0.010790662446854005,0.010790662446854005,0.010790662371962844,0.010790662371962844
0.008810783341859254,0.008810783341859254,0.008810783229112292,0.008810783229112292,0.008809475490455927,0.008809475490455927,0.00880947543270323,0.00880947543270323
0.0683907232173999,0.0683907232173999,0.0683907230935487,0.0683907230935487,0.06839416633691098,0.06839416633691098,0.06839416647681977,0.06839416647681977
0.008759085254234114,0.008759085254234114,0.008759084680006267,0.008759084680006267,0.008758893838188325,0.008758893838188325,0.008758893742527312,0.008758893742527312
0.024666947141752802,0.024666947141752802,0.024666947244451832,0.024666947244451832,0.0246671426700269,0.0246671426700269,0.02466714266741361,0.02466714266741361
0.008642273473785766,0.008642273473785766,0.008642272527577126,0.008642272527577126,0.008644188355498609,0.008644188355498609,0.008644188255017426,0.008644188255017426
0.06268144322240943,0.06268144322240943,0.06268144305442486,0.06268144305442486,0.0626769736541005,0.0626769736541005,0.06267697343058552,0.06267697343058552
0.048823815099483296,0.048823815099483296,0.048823814908269085,0.048823814908269085,0.04883003083737769,0.04883003083737769,0.04883003104485367,0.04883003104485367
0.03171661794285852,0.03171661794285852,0.03171661984955998,0.03171661984955998,0.031719374986883125,0.031719374986883125,0.03171937643741537,0.03171937643741537
0.012482899016678012,0.012482899016678012,0.012482898859922006,0.012482898859922006,0.012481008690363832,0.012481008690363832,0.0124810086344036,0.0124810086344036
0.008468863151584226,0.008468863151584226,0.008468863127998471,0.008468863127998471,0.008467906293651196,0.008467906293651196,0.008467906233286339,0.008467906233286339
0.027050416687685857,0.027050416687685857,0.0270504164647762,0.0270504164647762,0.02705191509989463,0.02705191509989463,0.02705191496564162,0.02705191496564162
0.008918645624476071,0.008918645624476071,0.008918645672109636,0.008918645672109636,0.008918752498130367,0.008918752498130367,0.008918752543944988,0.008918752543944988
0.015759902944034825,0.015759902944034825,0.015759903163393808,0.015759903163393808,0.015760571147208743,0.015760571147208743,0.01576057118912911,0.01576057118912911
0.01985780835013366,0.01985780835013366,0.019857805456730552,0.019857805456730552,0.01985803982046713,0.01985803982046713,0.019858040214204495,0.019858040214204495
0.013247021208168461,0.013247021208168461,0.013247020682697161,0.013247020682697161,0.013246832848125861,0.013246832848125861,0.013246832796177456,0.013246832796177456
0.01588382911751924,0.01588382911751924,0.015883828689428333,0.015883828689428333,0.015883255229041472,0.015883255229041472,0.015883255090898666,0.015883255090898666
0.022277663891029614,0.022277663891029614,0.022277663849371698,0.022277663849371698,0.022273599824503266,0.022273599824503266,0.022273599836313093,0.022273599836313093
0.022443053102352634,0.022443053102352634,0.02244304856363882,0.02244304856363882,0.022440855586739427,0.022440855586739427,0.022440855480278004,0.022440855480278004
0.01477385371214665,0.01477385371214665,0.014773853671915605,0.014773853671915605,0.014774098587046211,0.014774098587046211,0.014774098497702942,0.014774098497702942
0.016098956640111618,0.016098956640111618,0.016098956873917297,0.016098956873917297,0.016101727356120095,0.016101727356120095,0.016101727396374554,0.016101727396374554
0.006688630514159042,0.006688630514159042,0.006688630475830953,0.006688630475830953,0.006687540628767554,0.006687540628767554,0.006687540571508351,0.006687540571508351
0.015827689853688872,0.015827689853688872,0.015827691475308228,0.015827691475308228,0.01582929907167262,0.01582929907167262,0.015829299429371304,0.015829299429371304
0.0240300638650634,0.0240300638650634,0.02403006396598587,0.02403006396598587,0.024034154129590424,0.024034154129590424,0.02403415507805291,0.02403415507805291
0.10641758955251841,0.10641758955251841,0.1064175899914549,0.1064175899914549,0.1064312670233482,0.1064312670233482,0.10643126682455284,0.10643126682455284
0.061928447834339484,0.061928447834339484,0.06192844766048975,0.06192844766048975,0.06192408006081097,0.06192408006081097,0.061924080222134824,0.061924080222134824
0.018631779704244778,0.018631779704244778,0.01863177972373237,0.01863177972373237,0.018631666020861262,0.018631666020861262,0.01863166674740274,0.01863166674740274
0.024818803904574503,0.024818803904574503,0.024818803252935118,0.024818803252935118,0.024819424054257494,0.024819424054257494,0.024819423844296622,0.024819423844296622
0.017874185031152127,0.017874185031152127,0.017874184953519386,0.017874184953519386,0.017876057443891383,0.017876057443891383,0.017876057418179075,0.017876057418179075
0.008000409583888984,0.008000409583888984,0.008000409551998615,0.008000409551998615,0.008001787883230407,0.008001787883230407,0.008001787858333312,0.008001787858333312
0.025046950467288626,0.025046950467288626,0.025046950087055906,0.025046950087055906,0.025046633133689378,0.025046633133689378,0.025046633786010488,0.025046633786010488
0.014568084307066303,0.014568084307066303,0.014568083568645002,0.014568083568645002,0.014568422234114966,0.014568422234114966,0.01456842226447369,0.01456842226447369
0.023783148637697454,0.023783148637697454,0.02378314871423454,0.02378314871423454,0.02378460642619132,0.02378460642619132,0.023784606490666927,0.023784606490666927
0.014490136984208849,0.014490136984208849,0.01449013728531961,0.01449013728531961,0.014488944761730209,0.014488944761730209,0.01448894509615982,0.01448894509615982
0.0588818044873495,0.0588818044873495,0.058881804345164934,0.058881804345164934,0.05886726919860841,0.05886726919860841,0.05886726942678256,0.05886726942678256
0.03549796828516814,0.03549796828516814,0.03549796994996047,0.03549796994996047,0.03549548716477983,0.03549548716477983,0.03549548738738404,0.03549548738738404
0.013699908867375274,0.013699908867375274,0.013699909130976273,0.013699909130976273,0.013700722383256522,0.013700722383256522,0.013700722394223541,0.013700722394223541
0.02244945065441907,0.02244945065441907,0.02244945062583133,0.02244945062583133,0.022449126298496155,0.022449126298496155,0.022449126261889534,0.022449126261889534
0.00935018577270597,0.00935018577270597,0.009350184709799895,0.009350184709799895,0.009350847534494845,0.009350847534494845,0.009350847519783953,0.009350847519783953
0.010022587863789532,0.010022587863789532,0.01002258786423364,0.01002258786423364,0.010023531060273897,0.010023531060273897,0.010023530997565483,0.010023530997565483
0.010657687469829166,0.010657687469829166,0.010657687498105623,0.010657687498105623,0.01065817291233462,0.01065817291233462,0.010658172820413965,0.010658172820413965
0.0040731060474472934,0.0040731060474472934,0.0040731060340995435,0.0040731060340995435,0.004074483735314516,0.004074483735314516,0.004074483719698552,0.004074483719698552
0.010244455663619203,0.010244455663619203,0.010244455692523675,0.010244455692523675,0.010243429366188519,0.010243429366188519,0.010243430156696416,0.010243430156696416
0.05308437359681292,0.05308437359681292,0.05308437594085388,0.05308437594085388,0.053081577147390126,0.053081577147390126,0.053081579356048826,0.053081579356048826
0.04494408111116499,0.04494408111116499,0.04494408400959591,0.04494408400959591,0.04494014274733,0.04494014274733,0.04494014267672253,0.04494014267672253
0.01887514650113847,0.01887514650113847,0.01887514648501096,0.01887514648501096,0.01887326400031847,0.01887326400031847,0.018873263956110952,0.018873263956110952
0.011863078700988417,0.011863078700988417,0.011863078563403809,0.011863078563403809,0.0118627340262069,0.0118627340262069,0.01186273394019923,0.01186273394019923
0.0030419961803538572,0.0030419961803538572,0.0030419958730853445,0.0030419958730853445,0.0030407713719240986,0.0030407713719240986,0.0030407713760125053,0.0030407713760125053
0.005638413831828295,0.005638413831828295,0.0056384136619547914,0.0056384136619547914,0.005639762302040348,0.005639762302040348,0.005639761275661274,0.005639761275661274
0.005192828470596623,0.005192828470596623,0.005192827728319183,0.005192827728319183,0.005193877979139624,0.005193877979139624,0.0051938779468369166,0.0051938779468369166
0.07339076168703061,0.07339076168703061,0.07339076557939224,0.07339076557939224,0.07338546194100277,0.07338546194100277,0.07338546197195793,0.07338546197195793
0.1618436748203632,0.1618436748203632,0.16184367469595903,0.16184367469595903,0.16185290019349932,0.16185290019349932,0.1618529067721941,0.1618529067721941
0.0044840732639923895,0.0044840732639923895,0.004484073265425147,0.004484073265425147,0.0044848411008088195,0.0044848411008088195,0.004484840570102883,0.004484840570102883
0.005787242017928923,0.005787242017928923,0.005787241979332755,0.005787241979332755,0.005788544914949824,0.005788544914949824,0.005788544899539482,0.005788544899539482
0.016921127381671276,0.016921127381671276,0.016921127475792875,0.016921127475792875,0.016921074312679665,0.016921074312679665,0.016921074281049782,0.016921074281049782
0.006891939323395883,0.006891939323395883,0.006891939310954998,0.006891939310954998,0.006891417610921868,0.006891417610921868,0.006891417688993849,0.006891417688993849
0.09370047956480881,0.09370047956480881,0.09370047955345416,0.09370047955345416,0.09370513392257229,0.09370513392257229,0.09370513742165869,0.09370513742165869
0.016706558115954145,0.016706558115954145,0.016706556945705737,0.016706556945705737,0.016705262095045224,0.016705262095045224,0.016705262137845265,0.016705262137845265
0.010154275532415663,0.010154275532415663,0.010154275457000515,0.010154275457000515,0.0101534411704401,0.0101534411704401,0.010153441227899539,0.010153441227899539
0.03451413631754887,0.03451413631754887,0.03451413627330815,0.03451413627330815,0.034517871623654946,0.034517871623654946,0.034517871689286356,0.034517871689286356
0.009397481797253603,0.009397481797253603,0.00939748175661642,0.00939748175661642,0.009397341646167762,0.009397341646167762,0.009397340778637851,0.009397340778637851
0.031334750790514426,0.031334750790514426,0.03133475077925321,0.03133475077925321,0.03133682682087671,0.03133682682087671,0.03133682678062747,0.03133682678062747
0.06911424413440038,0.06911424413440038,0.06911424787975723,0.06911424787975723,0.0691181006972359,0.0691181006972359,0.06911810072662648,0.06911810072662648
0.09970981717223548,0.09970981717223548,0.099709816798645,0.099709816798645,0.09971507125696466,0.09971507125696466,0.09971507098079908,0.09971507098079908
0.013729833620236989,0.013729833620236989,0.013729832756425954,0.013729832756425954,0.013729135122491442,0.013729135122491442,0.013729133884724345,0.013729133884724345
0.012636481534863046,0.012636481534863046,0.012636480796117828,0.012636480796117828,0.012635945970123177,0.012635945970123177,0.012635945968816587,0.012635945968816587
0.03313602340427859,0.03313602340427859,0.033136023575670324,0.033136023575670324,0.03313856412957965,0.03313856412957965,0.03313856595410636,0.03313856595410636
0.017289885046904534,0.017289885046904534,0.0172898850306647,0.0172898850306647,0.017287226318349728,0.017287226318349728,0.017287226329607244,0.017287226329607244
0.023562009850772715,0.023562009850772715,0.023562009864124576,0.023562009864124576,0.023564581450831946,0.023564581450831946,0.023564582579002815,0.023564582579002815
0.042337468133825,0.042337468133825,0.04233746596669726,0.04233746596669726,0.042338262353147416,0.042338262353147416,0.04233826235120236,0.04233826235120236
0.046216217329408914,0.046216217329408914,0.04621621736447762,0.04621621736447762,0.04621832189709626,0.04621832189709626,0.04621832210889679,0.04621832210889679
0.06599199498632068,0.06599199498632068,0.06599199890682186,0.06599199890682186,0.06599855407522341,0.06599855407522341,0.06599855413838078,0.06599855413838078
0.1131167521914808,0.1131167521914808,0.11311675236893155,0.11311675236893155,0.1131244959068352,0.1131244959068352,0.11312449561228395,0.11312449561228395
